ID Pregunta,Código,ID Competencia,Competencia,Prerrequisitos,Módulo,Tipo de Evaluación,Concepto,Tipo de ejercicio,Puntaje,Nivel,Instrucción,Descripción,Respuesta,Ponderación,Respuesta,Ponderación,Respuesta,Ponderación,Respuesta,Ponderación,Feedback,Recurso - Nombre,Recurso - URL,Idioma,Recurso - Nombre,Recurso - URL,Idioma,Recurso - Nombre,Recurso - URL,Idioma,Instrucciones del módulo,Instrucciones de la microevaluación
SKCI_1024,SKCI_1024,SKC1_2,Interactuar con compañeros con el fin de establecer y aplicar actividades laborales para el cumplimiento de objetivos,null,Comunicación interpersonal Político,unique-assesment,Interactuar con compañeros de trabajo,Opción múltiple,5,4,Lee con atención la pregunta y selecciona la respuesta correcta.,Son algunas normas que pueden funcionar para mejorar las relaciones dentro de un grupo de trabajo.,"* Cumplir con lo acordado.
* Ser asertivo al comunicar las ideas.
* Respetar las ideas de los demás.",1,"* Ser amigo de todos.
* Entablar conversaciones personales.
* Supervisar el trabajo de otros.
",0,"* Elaborar una estrategia de comunicación.
* Afiliarse con ciertos grupos de trabajo.
* Fomentar la cultura de respeto.
",0,"* Relacionarse sólo con mandos superiores.
* Establecer normas de convivencia.
* Concentrarse en el trabajo propio. ",0,Demuestras tu habilidad para interactuar con compañeros de trabajo con el fin de establecer y cumplir con los objetivos laborales.,null,null,null,null,null,null,null,null,null,Responde a los cuestionamientos utilizando tus conocimientos y habilidades en comunicación interpersonal.,null
SKCI_1025,SKCI_1025,SKC1_2,Interactuar con compañeros con el fin de establecer y aplicar actividades laborales para el cumplimiento de objetivos,null,Comunicación interpersonal Político,unique-assesment,Interactuar con compañeros de trabajo,Verdadero o Falso,6.5,5,Lee con atención la pregunta y selecciona la respuesta correcta.,Se pueden establecer relaciones de cordialidad sin establecer normas y valores de convivencia,Falso ,1,Verdadero ,0,null ,null, null,null,Demuestras tu habilidad para interactuar con compañeros de trabajo con el fin de establecer y cumplir con los objetivos laborales.,null,null,null,null,null,null,null,null,null,Responde a los cuestionamientos utilizando tus conocimientos y habilidades en comunicación interpersonal.,null
SKCI_1026,SKCI_1026,SKC1_2,Interactuar con compañeros con el fin de establecer y aplicar actividades laborales para el cumplimiento de objetivos,null,Comunicación interpersonal Político,unique-assesment,Interactuar con compañeros de trabajo,Opción múltiple,7.5,6,Lee con atención la pregunta y selecciona la respuesta correcta.,"Es la persona encargada de delegar las actividades para el logro de objetivos, esta debe poseer habilidades de comunicación para expresar las estrategias a seguir por los demás y coordinar al equipo.",Líder del equipo.,1,Integrante del equipo.,0,Encargado del área,0,Todos los integrantes del equipo.,0,Demuestras tu habilidad para interactuar con compañeros de trabajo con el fin de establecer y cumplir con los objetivos laborales.,null,null,null,null,null,null,null,null,null,Responde a los cuestionamientos utilizando tus conocimientos y habilidades en comunicación interpersonal.,null
SKCI_1027,SKCI_1027,SKC1_2,Interactuar con compañeros con el fin de establecer y aplicar actividades laborales para el cumplimiento de objetivos,null,Comunicación interpersonal Político,unique-assesment,Interactuar con compañeros de trabajo,Opción múltiple,9,7,Lee con atención la pregunta y selecciona la respuesta correcta.,"Dentro de un equipo de trabajo, esta es una característica importante para el cumplimiento de objetivos.",Tener un propósito en común. ,1,Comunicarse todo lo que se realiza.,0,Delegar funciones.,0,Establer reglas de trabajo.,0,Demuestras tu habilidad para interactuar con compañeros de trabajo con el fin de establecer y cumplir con los objetivos laborales.,null,null,null,null,null,null,null,null,null,Responde a los cuestionamientos utilizando tus conocimientos y habilidades en comunicación interpersonal.,null
SKCI_1028,SKCI_1028,SKC1_2,Interactuar con compañeros con el fin de establecer y aplicar actividades laborales para el cumplimiento de objetivos,null,Comunicación interpersonal Político,unique-assesment,Interactuar con compañeros de trabajo,Opción múltiple,10,8,Lee con atención la pregunta y selecciona la respuesta correcta.,Tu compañero de equipo ha tenido una actitud poco cooperativa en la realización de sus actividades asignadas en el proyecto en el que estas a cargo. ¿Que acciones implementarías para mejorar su actitud? ,Emplear la comunicación asertiva para darle retroalimentación sobre su actitud y su trabajo.,1,Acusarlo con tu jefe inmediato.,0,"Excluirlo del proyecto, asignandole el trabajo a alguien más del equipo.",0,Darle más actividades.,0,Demuestras tu habilidad para interactuar con compañeros de trabajo con el fin de establecer y cumplir con los objetivos laborales.,null,null,null,null,null,null,null,null,null,Responde a los cuestionamientos utilizando tus conocimientos y habilidades en comunicación interpersonal.,null
SKCI_1031,SKCI_1031,SKC1_3,Aplicar estrategias para la resolución de conflictos dentro del ambiente laboral,null,Comunicación interpersonal Político,unique-assesment,Estrategias de resolución de problemas,Opción múltiple,1.5,1,Lee con atención la pregunta y selecciona la respuesta correcta.,Dentro de una empresa el departamento de &space generalmente se encarga de la resolución de problemas entre empleados. ,Recursos Humanos ,1,Contabilidad ,0,Dirección,0,Limpieza ,0,Conoces y aplicas estrategias para la resolución de conflictos laborales.,null,null,null ,null,null,null,null,null,null,Responde a los cuestionamientos utilizando tus conocimientos y habilidades en comunicación interpersonal.,null
SKCI_1032,SKCI_1032,SKC1_3,Aplicar estrategias para la resolución de conflictos dentro del ambiente laboral,null,Comunicación interpersonal Político,unique-assesment,Estrategias de resolución de problemas,Verdadero o Falso,2.5,2,Lee con atención la pregunta y selecciona la respuesta correcta.,"Los conflictos laborales deben atenderse en el momento que surgen, sin crear un plan, análisis o pensar más allá en las posibles soluciones.",Falso ,1,Verdadero ,0,null,null,null,null,Conoces y aplicas estrategias para la resolución de conflictos laborales.,null,null,null ,null,null,null,null,null,null,Responde a los cuestionamientos utilizando tus conocimientos y habilidades en comunicación interpersonal.,null
SKCI_1033,SKCI_1033,SKC1_3,Aplicar estrategias para la resolución de conflictos dentro del ambiente laboral,null,Comunicación interpersonal Político,unique-assesment,Estrategias de resolución de problemas,Opción múltiple,4,3,Lee con atención la pregunta y selecciona la respuesta correcta.,"Cuando detecto que existe un problema dentro de mi ambiente laboral, generalmente lo percibo como: ",Un desafío ,1,Una amenaza,0,Un conflicto sin salida,0,El fin de la empresa,0,Conoces y aplicas estrategias para la resolución de conflictos laborales.,null,null,null ,null,null,null,null,null,null,Responde a los cuestionamientos utilizando tus conocimientos y habilidades en comunicación interpersonal.,null
SKCI_1034,SKCI_1034,SKC1_3,Aplicar estrategias para la resolución de conflictos dentro del ambiente laboral,null,Comunicación interpersonal Político,unique-assesment,Estrategias de resolución de problemas,Verdadero o Falso,5,4,Lee con atención la pregunta y selecciona la respuesta correcta.,"Al detectar un problema en mi entorno laboral, periero ignorarlo hasta que desaparezca ",Falso ,1,Verdadero ,0,null,null,null,null,Conoces y aplicas estrategias para la resolución de conflictos laborales.,null,null,null ,null,null,null,null,null,null,Responde a los cuestionamientos utilizando tus conocimientos y habilidades en comunicación interpersonal.,null
SKCI_1035,SKCI_1035,SKC1_3,Aplicar estrategias para la resolución de conflictos dentro del ambiente laboral,null,Comunicación interpersonal Político,unique-assesment,Estrategias de resolución de problemas,Opción múltiple,6.5,5,Lee con atención la pregunta y selecciona la respuesta correcta.,Cuando trato de resolver una situación problemática entre dos compañeros y lo que hago parece no tener los resultados esperados yo: ,Lo veo como algo normal y trato de ver otras soluciones o alternativas para mejorar la situación.,1,Me siento culpable ,0,Me vuelvo autoritario y ejerzo castigos para ambas partes.,0,Tengo pensamientos negativos hacia mi trabajo.,0,Conoces y aplicas estrategias para la resolución de conflictos laborales.,null,null,null ,null,null,null,null,null,null,Responde a los cuestionamientos utilizando tus conocimientos y habilidades en comunicación interpersonal.,null
SKCI_1036,SKCI_1036,SKC1_3,Aplicar estrategias para la resolución de conflictos dentro del ambiente laboral,null,Comunicación interpersonal Político,unique-assesment,Estrategias de resolución de problemas,Opción múltiple,7.5,6,Lee con atención la pregunta y selecciona la respuesta correcta.,¿Cómo podría detectar un problema antes de que este ocurra?,"1. Estar atento a las emociones negativas. 
2. Detectar conductas ineficaces.
3. Hacer un registro de los problemas recurrentes.
4. Obtener información de personas cercanas al problema.",1,"1. Definición y formulación del problema. 
2. Generación de soluciones alternativas.
3. Toma de decisión.
4. Ejecución de la solución verificación.",0,"1. Realizando un organigrama para conocer las funciones de cada empleado.
2. Realizar dinámicas de integración cada determinado tiempo. 
3. Mejorando el clima laboral.
4. Establecer acuerdos entre empleados y mejorar la cohesión grupal.",0,Es imposible. ,0,Conoces y aplicas estrategias para la resolución de conflictos laborales.,null,null,null ,null,null,null,null,null,null,Responde a los cuestionamientos utilizando tus conocimientos y habilidades en comunicación interpersonal.,null
SKCI_1037,SKCI_1037,SKC1_3,Aplicar estrategias para la resolución de conflictos dentro del ambiente laboral,null,Comunicación interpersonal Político,unique-assesment,Estrategias de resolución de problemas,Opción múltiple,9,7,Lee con atención la pregunta y selecciona la respuesta correcta.,En el proceso de la resolución de problemas existen distintas técnicas para encontrar la solución. Selecciona el orden que consideres correcto para solucionar un problema: ,"1. Definición y formulación del problema. 
2. Generación de soluciones alternativas.
3. Toma de decisión.
4. Ejecución de la solución verificación.",1,"1. Generación de soluciones alternativas.
2. Definición y formulación del problema. 
3. Toma de decisión.
4. Ejecución de la solución verificación.",0,"1. Generación de soluciones alternativas.
2. Toma de decisión.
3. Ejecución de la solución verificación.
4. Definición y formulación del problema.",0,"1. Definición y formulación del problema. 
3. Toma de decisión.
2. Ejecución de la solución verificación.
4. Generación de soluciones alternativas.
",0,Conoces y aplicas estrategias para la resolución de conflictos laborales.,null,null,null ,null,null,null,null,null,null,Responde a los cuestionamientos utilizando tus conocimientos y habilidades en comunicación interpersonal.,null
SKCI_1038,SKCI_1038,SKC1_3,Aplicar estrategias para la resolución de conflictos dentro del ambiente laboral,null,Comunicación interpersonal Político,unique-assesment,Estrategias de resolución de problemas,Opción múltiple,10,8,Lee con atención la pregunta y selecciona la respuesta correcta.,Estas técnicas pueden ser utilizadas en la resolución de problemas dentro del ambiente laboral  ,"* El arbitraje.
* La facilitación.
* La mediación.
* La indagación.
* La negociación.",1,"* Disco Rayado
* Aserción Negativa
* Asertividad
* Solicitar un cambio de comportamiento molesto
* Mostrar afecto ",0,"* Mostrar afecto. 
* Asertividad.
* La mediación.
* Respeto de turnos.
* Arbitraje.",0,"* Retroalimentación positiva.
* Debates
* La indagación.
* La negociación.
* Asertividad.",0,Conoces y aplicas estrategias para la resolución de conflictos laborales.,null,null,null ,null,null,null,null,null,null,Responde a los cuestionamientos utilizando tus conocimientos y habilidades en comunicación interpersonal.,null
SKCI_1041,SKCI_1041,SKC1_4,Delegar responsabilidades adecuadas al contexto profesional y personal de los colaboradores,null,Comunicación interpersonal Político,unique-assesment,Delegar responsabilidades,Verdadero o Falso,1.5,1,Lee con atención la pregunta y selecciona la respuesta correcta.,Delegar responsabilidades es igual a dar el trabajo a otros para que el líder pueda descansar ,Falso ,1,Verdadero ,0,null,null,null,null,"Identificas cuales son las responsabilidades del equipo de trabajo, su estructura y las funciones que deben cumplir de acuerdo al perfil profesional y personal de los colaboradores.",null,null,null,null,null,null,null,null,null,Responde a los cuestionamientos utilizando tus conocimientos y habilidades en comunicación interpersonal.,null
SKCI_1042,SKCI_1042,SKC1_4,Delegar responsabilidades adecuadas al contexto profesional y personal de los colaboradores,null,Comunicación interpersonal Político,unique-assesment,Delegar responsabilidades,Verdadero o Falso,2.5,2,Lee con atención la pregunta y selecciona la respuesta correcta.,"Delegar actividades consiste en distribuir el trabajo de acuerdo a las competencias, funciones y tiempo de los empleados para eficientar procesos.",Verdadero ,1,Falso ,0,null,null,null,null,"Identificas cuales son las responsabilidades del equipo de trabajo, su estructura y las funciones que deben cumplir de acuerdo al perfil profesional y personal de los colaboradores.",null,null,null,null,null,null,null,null,null,Responde a los cuestionamientos utilizando tus conocimientos y habilidades en comunicación interpersonal.,null
SKCI_1043,SKCI_1043,SKC1_4,Delegar responsabilidades adecuadas al contexto profesional y personal de los colaboradores,null,Comunicación interpersonal Político,unique-assesment,Delegar responsabilidades,Opción múltiple,4,3,Lee con atención la pregunta y selecciona la respuesta correcta.,Son algunos beneficios de delegar funciones en una área de trabajo:,"* Optimización de tiempos.
* Mejora la motivación.
* Mayor compromiso.
* Mejora la productividad.",1,"* Menor tiempo de trabajo para el líder.
* Optimización de costos.
* Cumplimiento de objetivos.
* Proporcionar empleos.",0,"* Propicia el trabajo en equipo.
* Mejora la productividad.
* Optimización de costos.
* Libera al encargado de ciertas responsabilidades.",0,"* Se obtienen ventajas estructurales.
* Se gestiona mejor el tiempo.
* Hay mayor productividad.
* Hay mayores oportunidades de negocio.",null,"Identificas cuales son las responsabilidades del equipo de trabajo, su estructura y las funciones que deben cumplir de acuerdo al perfil profesional y personal de los colaboradores.",null,null,null,null,null,null,null,null,null,Responde a los cuestionamientos utilizando tus conocimientos y habilidades en comunicación interpersonal.,null
SKCI_1044,SKCI_1044,SKC1_4,Delegar responsabilidades adecuadas al contexto profesional y personal de los colaboradores,null,Comunicación interpersonal Político,unique-assesment,Delegar responsabilidades,Drag and drop text,5,4,Lee con atención la pregunta y selecciona la respuesta correcta.,"Al delegar funciones se deben considerar los siguientes puntos:

* La jerarquía; para que exista una plena consciencia de quien está a cargo y los límites que se deben tener.
* &space delimitados de acuerdo a las áreas de trabajo
* Establecer vías de comunicación donde se refleje la confianza y el respeto.",Funciones y objetivos,1,Jerarquía,0,Objetivos,0,Metas,0,"Identificas cuales son las responsabilidades del equipo de trabajo, su estructura y las funciones que deben cumplir de acuerdo al perfil profesional y personal de los colaboradores.",null,null,null,null,null,null,null,null,null,Responde a los cuestionamientos utilizando tus conocimientos y habilidades en comunicación interpersonal.,null
SKCI_1045,SKCI_1045,SKC1_4,Delegar responsabilidades adecuadas al contexto profesional y personal de los colaboradores,null,Comunicación interpersonal Político,unique-assesment,Delegar responsabilidades,Verdadero o Falso,6.5,5,Lee con atención la pregunta y selecciona la respuesta correcta.,"Al definir objetivos de trabajo, estos siempre deben ir ligados a las metas a cumplir.",Verdadero ,1,Falso ,0,null,null,null,null,"Identificas cuales son las responsabilidades del equipo de trabajo, su estructura y las funciones que deben cumplir de acuerdo al perfil profesional y personal de los colaboradores.",null,null,null,null,null,null,null,null,null,Responde a los cuestionamientos utilizando tus conocimientos y habilidades en comunicación interpersonal.,null
SKCI_1046,SKCI_1046,SKC1_4,Delegar responsabilidades adecuadas al contexto profesional y personal de los colaboradores,null,Comunicación interpersonal Político,unique-assesment,Delegar responsabilidades,Opción múltiple,7.5,6,Lee con atención la pregunta y selecciona la respuesta correcta.,"Antes de delegar actividades, el líder o encargado de proyecto debe estar atento a: ","1. La estructura organizacional.
2. Objetivo del proyecto
3. Recursos humanos.
4. Recursos materiales.",1,Contar con lo necesario para cumplir con el objetivo del proyecto.,0,"1. Objetivos.
2. Plan de trabajo.
3. Descripción de puestos.
4. Disponibilidad de los empleados.",0,"1. Plan de trabajo.
2. Estructura organizacional.
3. Jerarquía de puestos. 
4. Horarios.",0,"Identificas cuales son las responsabilidades del equipo de trabajo, su estructura y las funciones que deben cumplir de acuerdo al perfil profesional y personal de los colaboradores.",null,null,null,null,null,null,null,null,null,Responde a los cuestionamientos utilizando tus conocimientos y habilidades en comunicación interpersonal.,null
SKCI_1047,SKCI_1047,SKC1_4,Delegar responsabilidades adecuadas al contexto profesional y personal de los colaboradores,null,Comunicación interpersonal Político,unique-assesment,Delegar responsabilidades,Opción múltiple,9,7,Lee con atención la pregunta y selecciona la respuesta correcta.,"Debes organizar a tu equipo de trabajo según el cargo que representan, es por esto que las actividades que deberás asignar tendrán que estar relacionadas con: ",Descripción de puestos.,1,Sus habilidades blandas.,0,Competencias profesionales. ,0,Habilidades de comunicación.,0,"Identificas cuales son las responsabilidades del equipo de trabajo, su estructura y las funciones que deben cumplir de acuerdo al perfil profesional y personal de los colaboradores.",null,null,null,null,null,null,null,null,null,Responde a los cuestionamientos utilizando tus conocimientos y habilidades en comunicación interpersonal.,null
SKCI_1048,SKCI_1048,SKC1_4,Delegar responsabilidades adecuadas al contexto profesional y personal de los colaboradores,null,Comunicación interpersonal Político,unique-assesment,Delegar responsabilidades,Opción múltiple,10,8,Lee con atención la pregunta y selecciona la respuesta correcta.,"Caso: en la empresa en la que estás a cargo se deben realizar diferentes acciones para mejorar la comunicación interna, por lo que deberás seleccionar al equipo que consideres mejor calificado para esta iniciativa ¿De los siguientes departamentos, a quien elegirías para el desarrollo de las acciones? ",Recursos humanos.,1,Contaduría y cobranza.,0,Limpieza.,0,Requisiciones administrativas.,0,"Identificas cuales son las responsabilidades del equipo de trabajo, su estructura y las funciones que deben cumplir de acuerdo al perfil profesional y personal de los colaboradores.",null,null,null,null,null,null,null,null,null,Responde a los cuestionamientos utilizando tus conocimientos y habilidades en comunicación interpersonal.,null
SKCI_1051,SKCI_1051,SKC1_5,Emplear la asertividad como estrategia de comunicación para mejorar el ambiente laboral,null,Comunicación interpersonal Político,unique-assesment,Asertividad,Drag and drop text,1.5,1,Lee con atención la pregunta y selecciona la respuesta correcta.,"La &space es la capacidad de expresar nuestro sentir y pensar, defendiendo con firmeza y decisión nuestros derechos sin violar los de los demás. ",Asertividad. ,1,Legalidad. ,0,Comunicación ,0,Resolución de conflictos.,0,Empleas la asertividad como estrategia de comunicación para mejorar el ambiente laboral.,null,null,null,null,null,null,null,null,null,Responde a los cuestionamientos utilizando tus conocimientos y habilidades en comunicación interpersonal.,null
SKCI_1052,SKCI_1052,SKC1_5,Emplear la asertividad como estrategia de comunicación para mejorar el ambiente laboral,null,Comunicación interpersonal Político,unique-assesment,Asertividad,Opción múltiple,2.5,2,Lee con atención la pregunta y selecciona la respuesta correcta.,Son los polos opuestos de la asertividad. ,Pasivo y agresivo. ,1,Feliz y contento. ,0,Enojado y Triste. ,0,Cordial y orgulloso.,0,Empleas la asertividad como estrategia de comunicación para mejorar el ambiente laboral.,null,null,null,null,null,null,null,null,null,Responde a los cuestionamientos utilizando tus conocimientos y habilidades en comunicación interpersonal.,null
